predicted_demand,safety_stock,reorder_point,store_id,item_id
35.212698412698415,12.040626907013467,47.253325319711884,S4,M106
26.69765873015872,9.137636286358163,35.83529501651688,S4,M107
32.604019841269846,10.939492694657538,43.543512535927384,S4,M108
42.279158730158734,14.393344656360352,56.67250338651908,S4,M101
29.634173280423287,10.925209872059316,40.5593831524826,S4,M102
24.72862698412699,9.54654490288204,34.27517188700903,S4,M103
16.97827777777778,7.589999424327463,24.568277202105243,S4,M104
23.335329365079367,8.31576667552755,31.651096040606916,S4,M105
23.818392857142857,9.089941654995021,32.90833451213788,S4,M106
20.229559523809517,7.067215055158138,27.296774578967653,S4,M107
24.890046296296294,8.617046290055441,33.50709258635173,S4,M108
40.8659761904762,14.3500761791787,55.216052369654896,S4,M101
30.799224867724874,10.916390999162148,41.71561586688702,S4,M102
23.685595238095235,9.076068164167634,32.76166340226287,S4,M103
14.97046825396825,7.227696475752469,22.19816472972072,S4,M104
21.72693650793651,8.294543319118263,30.021479827054776,S4,M105
22.694825396825408,8.953907050528274,31.64873244735368,S4,M106
19.57312698412699,7.31158765816636,26.88471464229335,S4,M107
25.34806084656084,8.360620289278794,33.70868113583963,S4,M108
42.073424603174594,14.64946229101649,56.722886894191085,S4,M101
30.888144179894187,10.835070513492717,41.72321469338691,S4,M102
23.727357142857144,9.27186927887643,32.999226421733574,S4,M103
15.951109788359794,7.718057263444278,23.669167051804074,S4,M104
23.062697089947086,8.819345562317173,31.88204265226426,S4,M105
25.123515873015858,9.630717256675045,34.7542331296909,S4,M106
19.914373015873018,7.480443041778319,27.394816057651337,S4,M107
26.759591269841277,8.901105434278353,35.66069670411963,S4,M108
42.3110634920635,14.530967851117696,56.84203134318119,S4,M101
35.98523809523811,12.171427605920334,48.156665701158445,S4,M102
27.191030303030296,9.962713301682399,37.153743604712695,S4,M103
15.76696825396825,7.067277317218192,22.834245571186443,S4,M104
24.655716931216933,9.029681272554816,33.68539820377175,S4,M105
27.285730158730154,9.863460033234768,37.14919019196492,S4,M106
19.666194444444447,7.178411775696837,26.844606220141284,S4,M107
27.70053968253968,9.163007045701306,36.86354672824099,S4,M108
44.7013664021164,15.281941495020646,59.983307897137045,S4,M101
33.500476190476185,11.50181064086712,45.002286831343305,S4,M102
27.394329365079358,10.032061319645585,37.42639068472494,S4,M103
18.12337433862434,7.69090018254132,25.81427452116566,S4,M104
25.08856589706589,9.173317126641294,34.261883023707185,S4,M105
27.156876984126967,9.842629070922829,36.99950605504979,S4,M106
20.71017460317461,7.3516024660590045,28.061777069233614,S4,M107
27.105612637362643,8.831001236607387,35.93661387397003,S4,M108
51.47244841269841,17.047525293442256,68.51997370614066,S4,M101
40.27402777777779,13.934300876434808,54.20832865421259,S4,M102
29.167174603174608,10.426954893673143,39.59412949684775,S4,M103
21.542584656084664,8.603647493269587,30.14623214935425,S4,M104
28.65128547378547,10.242132999657168,38.89341847344264,S4,M105
31.281388888888873,11.202590366091524,42.4839792549804,S4,M106
24.04483862433862,8.464739244764578,32.5095778691032,S4,M107
30.279750360750363,9.67951617106091,39.959266531811274,S4,M108
54.17013888888887,19.010145897580998,73.18028478646987,S4,M101
42.87975793650794,15.293737916519781,58.173495853027724,S4,M102
36.16866005291006,13.891571738650185,50.06023179156025,S4,M103
24.33864021164021,10.577768696906894,34.916408908547105,S4,M104
32.01789285714286,12.214204417068093,44.23209727421096,S4,M105
38.53622222222222,14.181491565087473,52.71771378730969,S4,M106
25.823996031746024,10.37952248472932,36.20351851647534,S4,M107
33.84785052910053,12.471284562204914,46.31913509130545,S4,M108
40.7039126984127,14.946961259450891,55.650873957863595,S4,M101
35.36303968253967,13.160322356033653,48.523362038573325,S4,M102
25.036273809523802,10.431974122901465,35.46824793242527,S4,M103
15.55397619047619,8.059627774106907,23.6136039645831,S4,M104
22.10172486772487,9.239354020242695,31.341078887967562,S4,M105
27.50550396825397,10.386772666990515,37.892276635244485,S4,M106
17.246357142857146,7.717677629546165,24.96403477240331,S4,M107
23.74475793650794,9.407068039546806,33.151825976054745,S4,M108
59.32302513227513,19.156370327869553,78.47939546014467,S5,M102
52.513791005291004,17.251732383321972,69.76552338861298,S5,M103
36.18512698412698,12.623235825807843,48.80836280993482,S5,M104
44.8271865079365,15.01858764349505,59.845774151431556,S5,M105
58.218297619047604,18.545405079299798,76.7637026983474,S5,M106
38.2204417989418,12.600155568748832,50.82059736769063,S5,M107
47.06821428571429,15.44221210113061,62.5104263868449,S5,M108
59.220255291005294,19.17269103094028,78.39294632194557,S5,M102
53.95982936507938,17.733671453241474,71.69350081832086,S5,M103
36.258913179413184,12.572242889042895,48.83115606845608,S5,M104
45.7418373015873,15.236217377325785,60.97805467891309,S5,M105
57.97441666666664,18.330111916609624,76.30452858327627,S5,M106
38.559858465608464,12.618038673232123,51.177897138840585,S5,M107
47.73031746031746,15.678881130775952,63.409198591093414,S5,M108
63.968417989417986,19.70275270982686,83.67117069924484,S5,M101
50.81803835978835,16.48831804469693,67.30635640448529,S5,M102
40.00758333333332,13.489698535825879,53.4972818691592,S5,M103
28.38646031746031,10.096254058324014,38.482714375784326,S5,M104
34.31016666666667,11.798390361004197,46.10855702767086,S5,M105
47.65278042328041,15.263872234452126,62.91665265773254,S5,M106
31.062886243386238,10.359882050850102,41.42276829423634,S5,M107
36.81955820105822,12.414564864482015,49.23412306554024,S5,M108
64.17892592592592,19.905311515271965,84.08423744119789,S5,M101
48.239435185185194,16.201746971537773,64.44118215672296,S5,M102
38.83466798941797,13.137823932651274,51.972491922069246,S5,M103
26.684373015873014,9.672835689853276,36.35720870572629,S5,M104
32.6707380952381,11.258523860662317,43.929261955900415,S5,M105
44.79069200244199,14.4052457082006,59.195937710642596,S5,M106
31.873363756613763,10.422416057411644,42.29577981402541,S5,M107
35.59365476190478,12.090419192484916,47.684073954389696,S5,M108
63.86732275132275,19.641697836403466,83.50902058772621,S5,M101
48.18120767195767,16.186489474224867,64.36769714618254,S5,M102
39.47510714285714,13.329955678683024,52.80506282154016,S5,M103
26.934174603174608,9.668848358478105,36.60302296165271,S5,M104
33.24547619047617,11.405053684314993,44.65052987479116,S5,M105
46.17636263736264,14.807327890769756,60.98369052813239,S5,M106
30.884038359788367,10.364832019532184,41.24887037932055,S5,M107
35.56722089947088,11.97790506533557,47.54512596480645,S5,M108
61.11142857142856,20.18582500551594,81.2972535769445,S5,M102
49.40592989417989,16.484363201441134,65.89029309562102,S5,M103
36.02386111111111,12.541572227533822,48.56543333864493,S5,M104
43.74898280423281,14.812603337643838,58.561586141876646,S5,M105
53.40410642135645,17.033845736642633,70.43795215799909,S5,M106
41.69421825396825,14.01888480763302,55.713103061601274,S5,M107
46.17133333333332,15.257885177630731,61.429218510964056,S5,M108
67.71576984126983,20.866927824253644,88.58269766552348,S5,M101
54.15889550264553,18.121000861348417,72.27989636399394,S5,M102
43.89960714285714,14.747018495508245,58.646625638365386,S5,M103
33.70878571428571,11.825202305468334,45.53398801975405,S5,M104
38.32173148148149,13.155190671671756,51.47692215315325,S5,M105
48.011103174603186,15.416913566377648,63.42801674098084,S5,M106
35.64205158730158,12.20663881374729,47.84869040104887,S5,M107
38.70071825396826,13.030435013427805,51.73115326739607,S5,M108
61.3766507936508,20.28648313959688,81.66313393324768,S5,M102
52.74605555555554,17.432337816506138,70.17839337206168,S5,M103
34.98027032227032,12.119452137462062,47.099722459732384,S5,M104
45.568250481000454,15.321475403042339,60.88972588404279,S5,M105
56.59825000000001,17.940230610972094,74.5384806109721,S5,M106
39.590400793650794,13.360494395226574,52.95089518887737,S5,M107
46.401492544492534,15.340667300585087,61.74215984507762,S5,M108
60.64859126984128,20.00712623086881,80.6557175007101,S5,M102
56.12123809523809,18.338436123285813,74.4596742185239,S5,M103
36.6269007936508,12.784901522293096,49.411802315943895,S5,M104
46.5886525974026,15.551132748195046,62.139785345597645,S5,M105
56.48939285714286,17.881692593553947,74.37108545069681,S5,M106
39.171894660894665,13.450110188676852,52.62200484957152,S5,M107
47.08595418470418,15.454610930649963,62.54056511535414,S5,M108
63.67769576719578,19.684163152209134,83.36185891940491,S5,M101
49.30965079365079,16.37878815144358,65.68843894509436,S5,M102
38.47464153439155,13.330647921078778,51.80528945547033,S5,M103
25.866406685906696,9.65220347708294,35.51861016298964,S5,M104
33.85403306878307,11.730746889609186,45.584779958392254,S5,M105
41.349344118844144,13.705488390470524,55.054832509314664,S5,M106
31.147529701779707,11.133278637500402,42.28080833928011,S5,M107
35.84588359788362,11.96252873749809,47.80841233538171,S5,M108
63.83614021164019,19.793666410025278,83.62980662166547,S5,M101
53.21397222222223,16.799634154397502,70.01360637661973,S5,M102
37.98884126984127,13.231664109908321,51.22050537974959,S5,M103
27.43618253968254,9.766499815168565,37.202682354851106,S5,M104
32.258132275132276,11.364767409479276,43.62289968461155,S5,M105
44.61063644688643,14.519554372665237,59.13019081955167,S5,M106
30.775963564213573,11.20763522606856,41.98359879028213,S5,M107
37.04907539682541,12.412992490809515,49.46206788763492,S5,M108
62.89623544973547,19.67072034837258,82.56695579810805,S5,M101
53.586682539682535,16.987610450098916,70.57429298978145,S5,M102
38.352539682539685,13.409747439440302,51.76228712197999,S5,M103
27.86974206349207,9.896567672311425,37.766309735803496,S5,M104
33.30424206349205,11.710533398800777,45.014775462292825,S5,M105
42.371795177045215,14.058577635265104,56.43037281231032,S5,M106
31.00014153439154,11.169373891605133,42.16951542599667,S5,M107
35.43519576719577,11.730209158190535,47.165404925386305,S5,M108
63.535751322751324,19.797623342776205,83.33337466552753,S5,M101
53.92399338624341,17.007416795408,70.93141018165142,S5,M102
40.60698015873016,13.857347410308137,54.464327569038296,S5,M103
29.976956349206343,10.240813025426696,40.217769374633036,S5,M104
35.483396825396824,11.992193325215718,47.47559015061254,S5,M105
40.9287023809524,13.54278754828554,54.47148992923794,S5,M106
31.360945767195783,10.949011672591336,42.30995743978712,S5,M107
38.852994708994714,12.742485259519606,51.59547996851432,S5,M108
66.63310317460318,20.694714567413698,87.32781774201688,S5,M101
55.12001851851853,17.41566711677909,72.53568563529763,S5,M102
42.531448412698424,14.434687886498615,56.96613629919704,S5,M103
32.47840476190477,11.032078573333662,43.51048333523843,S5,M104
36.47749206349207,12.277852610594016,48.75534467408609,S5,M105
43.00616534391535,14.242080521168287,57.24824586508363,S5,M106
33.848829365079375,11.730773740200444,45.579603105279816,S5,M107
39.918956349206354,13.05583676435143,52.97479311355778,S5,M108
60.092687830687844,19.10523957446545,79.1979274051533,S5,M102
48.40805687830687,16.035658272583454,64.44371515089033,S5,M103
34.72918253968253,11.773843388272011,46.503025927954546,S5,M104
43.503260582010576,14.451639940450987,57.954900522461564,S5,M105
52.370828042328064,17.093082346489354,69.46391038881742,S5,M106
38.42002164502165,13.16048557171776,51.580507216739406,S5,M107
46.292103655603654,14.96778095627062,61.25988461187427,S5,M108
54.214544973544996,18.532197853594823,72.74674282713983,S5,M103
39.33523593073594,14.244165443884409,53.579401374620346,S5,M104
46.4705634920635,16.389855727492073,62.86041921955557,S5,M105
55.4744642857143,18.7628948017038,74.2373590874181,S5,M106
40.17283513708513,14.276880164443266,54.4497153015284,S5,M107
49.25148809523809,17.108036626483237,66.35952472172133,S5,M108
63.45394179894181,19.727285134408724,83.18122693335053,S5,M101
52.754820105820116,16.935150835514772,69.68997094133489,S5,M102
38.5745634920635,13.733029865772497,52.307593357836,S5,M103
26.288986050986058,10.259895840441418,36.54888189142748,S5,M104
34.55638888888888,12.695410776559289,47.251799665448175,S5,M105
44.64401475376475,15.256013658961255,59.900028412726,S5,M106
30.959434463684477,11.442731825538795,42.402166289223274,S5,M107
36.85326322751324,13.662309268639643,50.515572496152885,S5,M108
